14106107191,241702,,,23,52
15106107230,241702,,,23,50
15106107231,241702,,,20,59
15106107228,241702,,,23,52
15106107233,241702,,,29,62
15106107227,241702,,,19,56
15106107260,241702,,,22,59
15106107262,241702,,,21,60
15106107259,241702,,,19,47
15106107267,241702,,,20,61
15106107234,241702,,,29,62
15106107235,241702,,,23,60
15106107236,241702,,,24,56
15106107263,241702,,,16,51
15106107264,241702,,,29,61
15106107237,241702,,,25,59
15106107238,241702,,,25,62
15106107239,241702,,,17,57
15106107229,241702,,,27,59
15106107240,241702,,,24,59
15106107241,241702,,,18,56
15106107242,241702,,,20,57
15106107244,241702,,,20,52
15106107265,241702,,,20,59
15106107245,241702,,,16,55
15106107246,241702,,,29,61
15106107247,241702,,,19,51
15106107248,241702,,,27,61
15106107249,241702,,,25,60
15106107250,241702,,,25,52
15106107253,241702,,,21,59
15106107254,241702,,,30,60
15106107255,241702,,,16,61
15106107266,241702,,,25,61
15106107256,241702,,,18,61
15106107257,241702,,,18,52
