"18106107001","106301","4","4","3","4","1","3","4","15","59"
"18106107002","106301","5","5","3","4","4","4","4","19","55"
"18106107003","106301","5","4","4","3","4","4","4","19","50"
"18106107004","106301","5","5","4","4","4","4","3","19","56"
"18106107005","106301","5","5","3","4","4","4","4","19","64"
"18106107006","106301","3","4","1","4","1","3","4","13","25"
"18106107007","106301","4","5","4","3","3","4","4","18","53"
"18106107008","106301","4","4","1","4","4","4","1","14","54"
"18106107009","106301","5","5","4","4","4","4","4","20","61"
"18106107011","106301","4","4","3","4","3","4","4","18","51"
"18106107012","106301","4","4","2","2","4","4","1","13","36"
"18106107013","106301","4","4","4","3","4","4","2","17","53"
"18106107014","106301","4","5","4","3","3","4","4","18","64"
"18106107015","106301","4","4","2","4","4","4","4","18","54"
"18106107016","106301","4","4","4","3","4","4","2","17","38"
"18106107017","106301","4","4","3","3","4","4","3","17","58"
"18106107018","106301","4","5","4","4","4","4","3","19","58"
"18106107019","106301","4","3","3","2","2","2","2","11","25"
"18106107020","106301","5","5","3","4","4","4","4","19","62"
"18106107021","106301","5","4","4","4","4","4","3","19","63"
"18106107022","106301","5","4","4","3","4","4","4","19","50"
"18106107023","106301","4","4","4","4","3","4","0","15","66"
"18106107024","106301","4","5","2","4","4","4","4","18","45"
"18106107025","106301","5","5","4","3","4","4","4","19","60"
"18106107026","106301","4","4","2","3","4","4","4","17","28"
"18106107027","106301","4","4","4","3","3","3","3","16","54"
"18106107028","106301","5","5","4","3","4","4","4","19","67"
"18106107029","106301","5","5","4","4","3","4","4","19","66"
"18106107030","106301","5","4","4","3","4","4","4","19","45"
"18106107031","106301","4","4","4","4","2","4","3","17","25"
"18106107032","106301","4","4","3","2","4","4","4","17","56"
"18106107033","106301","5","4","4","4","3","4","4","19","65"
"18106107034","106301","4","4","2","3","4","4","4","17","62"
"18106107017.73","106301.0","4.36","4.33","3.27","3.42","3.48","3.85","3.33","17.36","52.36"
